   "X m"          "Y m"          "Z m"        "U m/s"     "V m/s"        "W m/s"     "uu m^2/s^2" "vv m^2/s^2"   "uv m^2/s^2" 
 0.0944055000  0.0464970000  0.0300000000  6.4553485000 -0.0482612000 -0.0896906000  0.9427887000  0.3163601000 -0.0446537000
 0.0969463000  0.0464970000  0.0300000000  6.4377069000 -0.0512669000 -0.0884380000  0.9590641000  0.3185858000 -0.0426615000
 0.0994872000  0.0464970000  0.0300000000  6.4205651000 -0.0483318000 -0.0892285000  0.9714643000  0.3263381000 -0.0432270000
 0.1020281000  0.0464970000  0.0300000000  6.4048252000 -0.0462185000 -0.0886967000  0.9826603000  0.3342229000 -0.0444008000
 0.1045690000  0.0464970000  0.0300000000  6.3898993000 -0.0489070000 -0.0838506000  0.9975885000  0.3385845000 -0.0447506000
 0.1071099000  0.0464970000  0.0300000000  6.3651085000 -0.0530202000 -0.0738598000  1.0269570000  0.3444673000 -0.0455612000
 0.1096507000  0.0464970000  0.0300000000  6.3553696000 -0.0583362000 -0.0740669000  1.0385737000  0.3517233000 -0.0504912000
 0.1121916000  0.0464970000  0.0300000000  6.3415833000 -0.0590745000 -0.0725581000  1.0601765000  0.3563058000 -0.0553958000
 0.1147325000  0.0464970000  0.0300000000  6.3238268000 -0.0578163000 -0.0714619000  1.0904139000  0.3594578000 -0.0590515000
 0.1172734000  0.0464970000  0.0300000000  6.3047132000 -0.0579830000 -0.0737156000  1.1206172000  0.3632780000 -0.0616020000
 0.1198142000  0.0464970000  0.0300000000  6.2850971000 -0.0581559000 -0.0718541000  1.1302652000  0.3691838000 -0.0686939000
 0.1223551000  0.0464970000  0.0300000000  6.2652202000 -0.0512040000 -0.0707306000  1.1549267000  0.3702158000 -0.0683506000
 0.1248960000  0.0464970000  0.0300000000  6.2425666000 -0.0427767000 -0.0663903000  1.1879251000  0.3698359000 -0.0671021000
 0.1274369000  0.0464970000  0.0300000000  6.2220130000 -0.0348158000 -0.0637873000  1.2141669000  0.3694011000 -0.0645900000
 0.1299778000  0.0464970000  0.0300000000  6.2098885000 -0.0284428000 -0.0696819000  1.2188259000  0.3699956000 -0.0587282000
 0.1325186000  0.0464970000  0.0300000000  6.1803594000 -0.0290067000 -0.0643276000  1.2543149000  0.3769295000 -0.0566231000
 0.1350595000  0.0464970000  0.0300000000  6.1632152000 -0.0286494000 -0.0617003000  1.2778052000  0.3731656000 -0.0552696000
 0.1376004000  0.0464970000  0.0300000000  6.1468153000 -0.0251853000 -0.0590419000  1.2925264000  0.3747823000 -0.0568565000
 0.1401413000  0.0464970000  0.0300000000  6.1279855000 -0.0190355000 -0.0549805000  1.3013902000  0.3819444000 -0.0587745000
 0.1426822000  0.0464970000  0.0300000000  6.1083570000 -0.0125446000 -0.0489032000  1.3078274000  0.3841324000 -0.0548761000
 0.1452231000  0.0464970000  0.0300000000  6.0863032000 -0.0094815000 -0.0430786000  1.3257605000  0.3909497000 -0.0626639000
 0.1477639000  0.0464970000  0.0300000000  6.0680003000 -0.0073065000 -0.0425293000  1.3391072000  0.3951491000 -0.0633770000
 0.1503048000  0.0464970000  0.0300000000  6.0469794000 -0.0089170000 -0.0410145000  1.3498855000  0.3973639000 -0.0597720000
 0.1528457000  0.0464970000  0.0300000000  6.0239148000 -0.0142262000 -0.0374059000  1.3578689000  0.4005563000 -0.0556506000
 0.1553866000  0.0464970000  0.0300000000  6.0066500000 -0.0192240000 -0.0372703000  1.3589483000  0.4113320000 -0.0569116000
 0.1579274000  0.0464970000  0.0300000000  5.9932718000 -0.0190136000 -0.0290922000  1.3592031000  0.4216657000 -0.0566587000
 0.1604683000  0.0464970000  0.0300000000  5.9791126000 -0.0174563000 -0.0292198000  1.3566642000  0.4233796000 -0.0572451000
 0.1630092000  0.0464970000  0.0300000000  5.9614048000 -0.0164707000 -0.0277536000  1.3572829000  0.4250700000 -0.0617134000
 0.1655501000  0.0464970000  0.0300000000  5.9430122000 -0.0166393000 -0.0196563000  1.3608986000  0.4303640000 -0.0695053000
 0.1680910000  0.0464970000  0.0300000000  5.9377289000 -0.0155257000 -0.0146954000  1.3494731000  0.4281096000 -0.0708071000
 0.1706318000  0.0464970000  0.0300000000  5.9260330000 -0.0080545000 -0.0062583000  1.3526870000  0.4427226000 -0.0728608000
 0.1731727000  0.0464970000  0.0300000000  5.9177976000 -0.0010242000  0.0034318000  1.3543792000  0.4502170000 -0.0790538000
 0.1757136000  0.0464970000  0.0300000000  5.9095941000  0.0032039000  0.0125888000  1.3567824000  0.4525891000 -0.0838330000
 0.1782545000  0.0464970000  0.0300000000  5.8973470000  0.0047609000  0.0192890000  1.3612064000  0.4548918000 -0.0834944000
 0.1807954000  0.0464970000  0.0300000000  5.8852849000  0.0129845000  0.0201200000  1.3518758000  0.4589758000 -0.0897293000
 0.1833362000  0.0464970000  0.0300000000  5.8717089000  0.0153854000  0.0207002000  1.3497934000  0.4621655000 -0.0881683000
 0.1858771000  0.0464970000  0.0300000000  5.8579149000  0.0167917000  0.0253524000  1.3522576000  0.4611610000 -0.0912767000
 0.1884180000  0.0464970000  0.0300000000  5.8461900000  0.0180737000  0.0291467000  1.3570091000  0.4590280000 -0.0952236000
 0.1909589000  0.0464970000  0.0300000000  5.8384857000  0.0189588000  0.0258409000  1.3604646000  0.4598692000 -0.0922317000
 0.1934997000  0.0464970000  0.0300000000  5.8356237000  0.0176860000  0.0272845000  1.3475249000  0.4563896000 -0.0849116000
 0.1960406000  0.0464970000  0.0300000000  5.8267603000  0.0255333000  0.0279336000  1.3459406000  0.4596025000 -0.0803860000
 0.1985815000  0.0464970000  0.0300000000  5.8199716000  0.0341582000  0.0235829000  1.3420109000  0.4600210000 -0.0756957000
 0.2011224000  0.0464970000  0.0300000000  5.8142204000  0.0416107000  0.0178027000  1.3357521000  0.4581411000 -0.0693357000
 0.2036633000  0.0464970000  0.0300000000  5.8050346000  0.0491217000  0.0188129000  1.3343538000  0.4600233000 -0.0606530000
 0.2062041000  0.0464970000  0.0300000000  5.8014421000  0.0572035000  0.0267147000  1.3137095000  0.4665782000 -0.0586694000
 0.2087450000  0.0464970000  0.0300000000  5.7964430000  0.0621770000  0.0295324000  1.2929845000  0.4629032000 -0.0625507000
 0.2112859000  0.0464970000  0.0300000000  5.7909994000  0.0639312000  0.0260475000  1.2746097000  0.4579057000 -0.0642463000
 0.2138268000  0.0464970000  0.0300000000  5.7859721000  0.0636724000  0.0209574000  1.2590096000  0.4558840000 -0.0628503000
 0.2163677000  0.0464970000  0.0300000000  5.7801957000  0.0642421000  0.0263386000  1.2440820000  0.4568930000 -0.0649720000
 0.2189085000  0.0464970000  0.0300000000  5.7773247000  0.0720041000  0.0307982000  1.2342378000  0.4560145000 -0.0649929000
 0.2214494000  0.0464970000  0.0300000000  5.7735834000  0.0793549000  0.0333427000  1.2226216000  0.4539127000 -0.0671295000
 0.2239903000  0.0464970000  0.0300000000  5.7684779000  0.0834017000  0.0365067000  1.2126901000  0.4541886000 -0.0653026000
 0.2265312000  0.0464970000  0.0300000000  5.7639070000  0.0838797000  0.0400603000  1.2059613000  0.4569649000 -0.0590518000
 0.2290721000  0.0464970000  0.0300000000  5.7632170000  0.0852989000  0.0375333000  1.1988858000  0.4546771000 -0.0600930000
 0.2316129000  0.0464970000  0.0300000000  5.7663345000  0.0848936000  0.0384355000  1.1937668000  0.4567929000 -0.0596973000
 0.2341538000  0.0464970000  0.0300000000  5.7675891000  0.0878422000  0.0389844000  1.1838188000  0.4570118000 -0.0652366000
 0.2366947000  0.0464970000  0.0300000000  5.7669859000  0.0908421000  0.0390963000  1.1760535000  0.4565229000 -0.0693851000
 0.0766193000  0.0490692000  0.0300000000  6.6319046000  0.0267021000 -0.0561272000  0.8918650000  0.2801188000 -0.0586116000
 0.0791602000  0.0490692000  0.0300000000  6.6050320000  0.0297557000 -0.0667522000  0.9023294000  0.2886561000 -0.0545032000
 0.0817011000  0.0490692000  0.0300000000  6.5807133000  0.0286339000 -0.0669357000  0.9056179000  0.2954595000 -0.0522168000
 0.0842419000  0.0490692000  0.0300000000  6.5592985000  0.0246968000 -0.0754541000  0.9164847000  0.2977711000 -0.0525571000
 0.0867828000  0.0490692000  0.0300000000  6.5353613000  0.0088532000 -0.0783479000  0.9332093000  0.3026037000 -0.0518725000
 0.0893237000  0.0490692000  0.0300000000  6.5136003000  0.0026925000 -0.0829969000  0.9411713000  0.3074622000 -0.0507942000
 0.0918646000  0.0490692000  0.0300000000  6.4942961000  0.0068909000 -0.0894083000  0.9401933000  0.3114628000 -0.0502870000
 0.0944055000  0.0490692000  0.0300000000  6.4729753000 -0.0131226000 -0.0847547000  0.9545461000  0.3165612000 -0.0520436000
 0.0969463000  0.0490692000  0.0300000000  6.4577084000 -0.0196098000 -0.0849438000  0.9630250000  0.3227606000 -0.0489376000
 0.0994872000  0.0490692000  0.0300000000  6.4422402000 -0.0177765000 -0.0843257000  0.9728686000  0.3324499000 -0.0485686000
 0.1020281000  0.0490692000  0.0300000000  6.4273376000 -0.0146200000 -0.0847664000  0.9840685000  0.3415384000 -0.0516717000
 0.1045690000  0.0490692000  0.0300000000  6.4127226000 -0.0147549000 -0.0855178000  0.9977468000  0.3478000000 -0.0567181000
 0.1071099000  0.0490692000  0.0300000000  6.3880434000 -0.0155485000 -0.0752528000  1.0204632000  0.3557401000 -0.0566721000
 0.1096507000  0.0490692000  0.0300000000  6.3796759000 -0.0245513000 -0.0747193000  1.0386264000  0.3579765000 -0.0606562000
