,Unnamed: 0,Unnamed: 1,Unnamed: 2,X m,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Y m,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Z m,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,U m/s,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,V m/s,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,W m/s,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,uu m^2/s^2,vv m^2/s^2,Unnamed: 51,Unnamed: 52,uv m^2/s^2,Unnamed: 54
55,-0.0462457,,0.0413528,,0.03,,5.8840055,-0.0033715,,0.0059193,,0.7178599,,0.2251859,-0.0629979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,-0.0437036,,0.0413528,,0.03,,5.8792663,-0.0046809,,0.0174197,,0.7151228,,0.2253242,-0.0623544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,-0.0411615,,0.0413528,,0.03,,5.8743896,-0.0057191,,0.0249603,,0.715396,,0.222722,-0.0628302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,-0.0386193,,0.0413528,,0.03,,5.8727531,-0.0079109,,0.0293662,,0.7166349,,0.2234864,-0.0653198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,-0.0360772,,0.0413528,,0.03,,5.8683167,-0.0187191,,0.0407703,,0.7153607,,0.2308719,-0.0677233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,-0.0335351,,0.0413528,,0.03,,5.8679013,-0.0303456,,0.0476351,,0.7177276,,0.2357149,-0.0708069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,-0.030993,,0.0413528,,0.03,,5.8675199,-0.0411888,,0.0640831,,0.7182205,,0.2357343,-0.0750221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,-0.0284508,,0.0413528,,0.03,,5.8672681,-0.052752,,0.0797632,,0.7189701,,0.2358017,-0.0791684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,-0.0259087,,0.0413528,,0.03,,5.8671875,-0.0655307,,0.0833679,,0.7214125,,0.2396346,-0.0818848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,-0.1860628,,0.0439249,,0.03,,5.8698378,,0.0620029,-0.0869581,,0.7393367,,0.2693577,-0.0383532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,-0.1835207,,0.0439249,,0.03,,5.873467,,0.0610496,-0.0881386,,0.7382137,,0.2652488,-0.0340915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,-0.1809785,,0.0439249,,0.03,,5.8736029,,0.0652491,-0.0952486,,0.7394394,,0.2593486,-0.0312233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,-0.1784364,,0.0439249,,0.03,,5.8781705,,0.0708935,-0.0861734,,0.7473641,,0.2582089,-0.0327517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,-0.1758943,,0.0439249,,0.03,,5.8822379,,0.0725182,-0.0775349,,0.7512343,,0.2597563,-0.0342686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,-0.1733522,,0.0439249,,0.03,,5.8851504,,0.0700651,-0.067246,,0.7519702,,0.2658166,-0.0359568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,-0.17081,,0.0439249,,0.03,,5.8868651,,0.0657352,-0.0552453,,0.7526811,,0.2750486,-0.0385465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,-0.1682679,,0.0439249,,0.03,,5.8796468,,0.0646137,-0.0642533,,0.7533718,,0.2717981,-0.0409701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,-0.1657258,,0.0439249,,0.03,,5.8789835,,0.0655763,-0.0683973,,0.7481342,,0.2617023,-0.0448653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,-0.1631836,,0.0439249,,0.03,,5.8811836,,0.0672898,-0.0751383,,0.7449644,,0.2574343,-0.0505005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,-0.1606415,,0.0439249,,0.03,,5.8827024,,0.0699876,-0.0820645,,0.7396693,,0.2583274,-0.0548937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,-0.1580994,,0.0439249,,0.03,,5.881072,,0.0744659,-0.0864791,,0.7304888,,0.2614085,-0.0574509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,-0.1555573,,0.0439249,,0.03,,5.880722,,0.0825126,-0.0877885,,0.724647,,0.2630384,-0.0635902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,-0.1530151,,0.0439249,,0.03,,5.8799887,,0.0854514,-0.0884206,,0.7261081,,0.2625222,-0.0632202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,-0.150473,,0.0439249,,0.03,,5.8811479,,0.091556,-0.0835117,,0.7396192,,0.263747,-0.0614816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,-0.1479309,,0.0439249,,0.03,,5.8818188,,0.0957765,-0.0728958,,0.7523384,,0.2608481,-0.0575619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,-0.1453887,,0.0439249,,0.03,,5.8832507,,0.0962175,-0.061943,,0.7580562,,0.2528534,-0.0528124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
